,var,description
0,eid,
1,Average height,
2,Calculated average weight (kg),
3,Has a healthcare worker ever said that you have high blood pressure or hypertension? ,
4,Have you ever taken medication for hypertension/high blood pressure?,
5,Systolic Pressure measurement 1,
6,Diastolic Pressure measurement 1,
7,About how old are you?,
8,Are you male or female?,
9,In which country were you born?,
10,What is your native language?,
11,What is your ethnic or tribal affiliation?,
12,What is your father's country of birth?,
13,What is your father's native language?,
14,What is your father's ethno-linguistic tribal affiliation?,
15,What is your mother's country of birth?,
16,What is your mother's native language?,
17,What is your mother's ethnic or tribal affiliation?,
18,Collection date of smoking status information,
19,Have you smoked at least 100 cigarettes in your entire life?,
20,How old were you when you first started smoking cigarettes?,
21,Has a doctor or healthcare worker ever told you that you had kidney failure?,
22,"If Yes, are one or both working well now?",
23,Are you currently on renal dialysis?,
24,"On the days that you smoke, on average, how many cigarettes do you smoke? If you are a former smoker, on the days that you smoked, on average, how many cigarettes did you smoke?",
25,Have you ever had a kidney transplant?,
26,"Over the past 30 days, on how many days did you smoke? ,If you are a former smoker, on average, on how many days did you smoke in a month?",
27,Has anyone in your family either had kidney disease or died from it?,
28,Has a doctor ever told you that your kidneys have low function?,
29,Has a doctor or healthcare worker told you that you have a kidney disease?,
30,Have you been told you have/had a heart rhythm problem called atrial fibrillation?,
31,"In your entire life, have you had at least 1 drink of any kind of alcohol? ,(not counting small tastes or sips)",
32,"About how old were you when you first started drinking alcohol?, (not counting small tastes or sips)",
33,Have you got a permanet pacemaker inserted?,
34,"During the past 30 days, on how many days did you drink one or more drinks of an alcoholic beverage?",
35,"On the days that you drank during the past 30 days, how many drinks did you usually have each day?, (Count as a drink a can or bottle of beer; a wine cooler or a glass of wine, champagne, or sherry; a shot of liquor or a mixed drink or cocktail).",
36,Has a doctor ever said you had rheumatic fever (inflammatory rheumatisim)?,
37,Were you ever told by a doctor or healthcare worker you had a stroke?,
38,"Were you ever told by a doctor or healthcare worker you had a TIA, ministroke, or transient ischemic attack?",
39,Have you ever been tested for HIV?,
40,When did you have your most recent HIV  test?,
41,Are you currently on HIV treatment?,
42,Have you ever had cancer?,
43,Did you have surgery for this cancer?,
44,What kind of treatment did you have?,
45,Has a doctor or healthworker ever told you that you have tuberculosis (TB)?,
46,Has a doctor or healthworker ever told you that you have malaria?,
47,Has a doctor or healthworker ever told you that you have sleeping sickness?,
